date,description,amount_usd,type,balance_usd
2024-07-15,GROCERY STORE,862.99,debit,883.31
2024-07-16,GROCERY STORE,1375.33,debit,3579.36
2024-07-20,UTILITY BILL,1743.3,debit,10771.62
2024-07-20,RESTAURANT,557.24,debit,8692.58
2024-07-20,UTILITY BILL,2027.55,debit,10783.78
2024-07-23,GROCERY STORE,837.66,debit,8025.42
2024-07-25,RESTAURANT,40.55,debit,663.36
2024-07-25,GROCERY STORE,1940.5,debit,6888.9
2024-08-01,UTILITY BILL,389.6,debit,8382.35
2024-08-02,ATM WITHDRAWAL,2393.85,debit,6459.45
2024-08-02,RESTAURANT,2499.13,debit,1617.95
2024-08-05,PAYROLL DEPOSIT,7091.9,credit,14733.0
2024-08-06,INSURANCE PREMIUM,1947.77,debit,1093.11
2024-08-10,INSURANCE PREMIUM,2029.69,debit,7300.05
2024-08-10,GROCERY STORE,1594.21,debit,11556.45
2024-08-11,RENT PAYMENT,2402.79,debit,1363.49
2024-08-11,ATM WITHDRAWAL,1423.64,debit,10435.43
2024-08-14,INSURANCE PREMIUM,1429.62,debit,5307.23
2024-08-16,INSURANCE PREMIUM,1943.93,debit,2158.15
2024-08-24,ONLINE TRANSFER,2266.18,debit,11572.1
2024-09-02,UTILITY BILL,543.48,debit,3782.21
2024-09-02,SUBSCRIPTION SERVICE,2129.54,debit,11068.7
2024-09-05,PAYROLL DEPOSIT,7437.26,credit,4744.67
2024-09-07,ATM WITHDRAWAL,1505.07,debit,10243.2
2024-09-07,ATM WITHDRAWAL,1248.68,debit,10867.33
2024-09-08,ONLINE TRANSFER,1867.82,debit,4748.61
2024-09-10,ATM WITHDRAWAL,2126.42,debit,3986.87
2024-09-13,ONLINE TRANSFER,892.24,debit,6576.18
2024-09-15,GROCERY STORE,626.83,debit,1408.9
2024-09-20,UTILITY BILL,1902.35,debit,4993.55
2024-09-23,INSURANCE PREMIUM,31.16,debit,7155.34
2024-09-24,INSURANCE PREMIUM,740.94,debit,1654.91
2024-09-24,RENT PAYMENT,2191.58,debit,8624.09
2024-10-05,PAYROLL DEPOSIT,7253.67,credit,5521.47
2024-10-06,RENT PAYMENT,2483.18,debit,10773.47
2024-10-07,RESTAURANT,935.1,debit,7785.13
2024-10-08,ATM WITHDRAWAL,1235.22,debit,4186.84
2024-10-10,ATM WITHDRAWAL,2040.56,debit,11223.02
2024-10-16,SUBSCRIPTION SERVICE,976.16,debit,1581.29
2024-10-18,INSURANCE PREMIUM,314.05,debit,9077.51
2024-10-20,ATM WITHDRAWAL,2141.0,debit,2800.89
2024-10-22,RESTAURANT,794.48,debit,11590.18
2024-10-24,RENT PAYMENT,1044.79,debit,10764.9
2024-10-27,RENT PAYMENT,2120.61,debit,764.12
2024-11-01,INSURANCE PREMIUM,2029.38,debit,11446.53
2024-11-04,INSURANCE PREMIUM,1356.4,debit,1453.44
2024-11-05,PAYROLL DEPOSIT,7514.57,credit,12765.59
2024-11-06,GROCERY STORE,1062.83,debit,6986.33
2024-11-09,ATM WITHDRAWAL,2413.82,debit,7799.98
2024-11-12,RENT PAYMENT,1185.63,debit,3153.0
2024-11-12,INSURANCE PREMIUM,1727.08,debit,2096.85
2024-11-14,SUBSCRIPTION SERVICE,2090.87,debit,9943.7
2024-11-18,ONLINE TRANSFER,324.46,debit,2867.39
2024-11-18,GROCERY STORE,419.28,debit,11561.85
2024-11-19,RENT PAYMENT,938.73,debit,11026.72
2024-11-22,UTILITY BILL,1481.99,debit,674.54
2024-11-23,ATM WITHDRAWAL,1420.2,debit,11170.57
2024-11-24,RENT PAYMENT,2237.16,debit,704.1
2024-11-24,SUBSCRIPTION SERVICE,1252.89,debit,8296.36
2024-11-26,INSURANCE PREMIUM,944.77,debit,7552.08
2024-12-03,GROCERY STORE,1862.6,debit,2642.21
2024-12-03,RESTAURANT,708.38,debit,11930.78
2024-12-03,ONLINE TRANSFER,1187.32,debit,7927.85
2024-12-04,ONLINE TRANSFER,1147.98,debit,9434.87
2024-12-05,PAYROLL DEPOSIT,7109.02,credit,13798.44
2024-12-06,INSURANCE PREMIUM,1658.14,debit,7071.01
2024-12-07,SUBSCRIPTION SERVICE,2144.73,debit,7827.21
2024-12-10,INSURANCE PREMIUM,1066.63,debit,6093.05
2024-12-18,INSURANCE PREMIUM,2098.19,debit,9106.77
2024-12-21,ONLINE TRANSFER,1747.36,debit,7644.78
2024-12-21,RESTAURANT,1845.17,debit,1922.51
